age,balance,day,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,actual,prediction,probability
3.019574623620822,0.0084499854159743,0.5038918117217194,0.0762299424182596,1.496112103309686,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0.7877438304933307
3.207922578981369,-0.3518444325308114,-0.457371198035898,-0.5693506376457914,1.4162140840509327,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7098234360683564
-0.841558461270392,-0.1472287330040589,1.5853126976990388,-0.5693506376457914,1.566022870161095,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7520503574436997
-1.1240803943112123,0.0271708439601555,1.2248390690399324,-0.2465603476137659,1.0267112401645109,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7001700480075157
2.1720088244983606,-0.4316544084296892,-0.8178448266950046,0.0762299424182596,0.5173613673899586,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8131694599683109
-0.5590365282295715,1.3464987171527154,-1.6589499602329196,-0.5693506376457914,1.4561630936803094,0.1821975299437359,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8004395225397217
0.4768772262534371,-0.2746619455504152,-1.4186342077935157,-0.5693506376457914,0.5573103770193353,1.050473331175553,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7082219032664364
-1.3124283496717597,0.4902657658425328,0.7442075641611237,-0.2465603476137659,1.376265074421556,1.4846112317914617,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.8085378536333441
0.8535731369745312,-0.3199861293942224,-0.9380027029147068,-0.2465603476137659,0.4873996101679262,0.6163354305596446,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.7694008843199037
3.961314400423557,-0.3078339931462451,0.7442075641611237,-0.5693506376457914,0.5173613673899586,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8248132193670262
-0.464862550549298,0.2623311021642563,-0.9380027029147068,-0.2465603476137659,1.4262013364582768,1.91874913240737,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8193365283650532
2.454530757539181,-0.2162003171142002,-1.178318455354111,-0.5693506376457914,0.4674251053532379,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.8356959757374148
-0.3706885728690244,-0.3354226267903016,-0.3372133218161958,0.0762299424182596,1.4162140840509327,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7412094201449401
-0.0881666398282039,-0.2070041058995147,-0.8178448266950046,-0.5693506376457914,0.986762230535134,1.4846112317914617,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.7728992773206081
-0.3706885728690244,-0.3827174273229699,-0.3372133218161958,-0.5693506376457914,0.4674251053532379,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7081695632329983
-0.5590365282295715,-0.3613690798603071,-0.0968975693767915,-0.5693506376457914,1.4062268316435884,1.050473331175553,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.7927797599586032
2.360356779858908,-0.1176694826711412,1.4651548214793366,-0.5693506376457914,1.4162140840509327,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.7511298023419283
1.2302690476956253,0.2771107273307152,-0.5775290742556002,-0.5693506376457914,0.5073741149826145,1.050473331175553,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7681992447456336
-1.218254371991486,-0.3860017884710719,-0.8178448266950046,-0.5693506376457914,0.5173613673899586,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.8569947869106801
3.396270534341916,0.1371969424215714,0.8643654403808259,-0.2465603476137659,1.4262013364582768,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7886578893506004
-1.029906416630939,0.4281913401434056,-1.4186342077935157,0.0762299424182596,0.4873996101679262,0.1821975299437359,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7068071818882411
-0.3706885728690244,-0.1042036019639231,-1.4186342077935157,-0.5693506376457914,0.3875270860944846,1.050473331175553,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.787170533543556
3.113748601301096,0.3106112110413552,0.0232603068429106,-0.2465603476137659,4.94171418384342,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.8134418992362673
-0.0881666398282039,0.4600496432799947,-1.6589499602329196,-0.5693506376457914,3.543498846815238,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.7747479125150282
1.4186170030561722,1.0709408168269603,1.1046811928202305,-0.5693506376457914,1.5160866081243742,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7744067309933725
-1.1240803943112123,-0.2950249846686474,-0.8178448266950046,-0.2465603476137659,0.5073741149826145,1.050473331175553,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8581446961663033
2.5487047352194545,-0.0710315543680932,-0.3372133218161958,-0.5693506376457914,0.3076290668357314,1.91874913240737,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.7208146470732555
1.7953129137772663,-0.2047050530958433,-0.0968975693767915,-0.5693506376457914,1.4162140840509327,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0.8045388364616191
-1.8774722157534007,-0.4070216998189245,-0.5775290742556002,-0.5693506376457914,0.5073741149826145,0.1821975299437359,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8601753052112012
2.9254006459405484,0.7221416628985317,-0.0968975693767915,0.0762299424182596,1.436188588865621,2.787024933639187,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.821470379622101
-0.9357324389506656,-0.2723628927467438,-0.5775290742556002,-0.5693506376457914,0.5073741149826145,3.655300734871005,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.8653292162511339
1.7011389360969928,-0.1035467297343027,0.6240496879414215,-0.5693506376457914,1.436188588865621,1.050473331175553,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7777276432585565
-1.4066023273520332,-0.0431144846092265,-1.4186342077935157,-0.5693506376457914,0.5273486197973029,2.787024933639187,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7524524133895467
1.7953129137772663,3.815681428295774,-1.5387920840132177,-0.2465603476137659,1.4162140840509327,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,1,0.864880809831145
-1.6891242603928538,-0.354471921449293,0.7442075641611237,-0.5693506376457914,1.436188588865621,0.6163354305596446,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7306200776253508
0.1001813155323431,8.648947293842628,-0.5775290742556002,-0.5693506376457914,0.5073741149826145,2.787024933639187,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7357892057774174
-1.1240803943112123,0.0711812833447218,-0.3372133218161958,-0.5693506376457914,1.4062268316435884,1.4846112317914617,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.8220182164351346
2.5487047352194545,0.2183206627796899,-0.2170554455964936,-0.2465603476137659,0.5073741149826145,1.4846112317914617,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8521676082225756
1.88948689145754,0.2130656849427268,0.7442075641611237,-0.5693506376457914,5.3711660373592185,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0.7491709942021825
-0.841558461270392,2.464495251966625,-0.8178448266950046,-0.2465603476137659,0.4274760957238613,0.6163354305596446,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.8140570811938933
-1.5007763050323066,0.1624865232619565,-0.457371198035898,-0.5693506376457914,0.5073741149826145,4.95771443671873,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7242941818969905
-1.5007763050323066,-0.2933828040945964,0.984523316600528,-0.5693506376457914,1.4661503460876537,0.6163354305596446,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1,0.8253917955853466
1.6069649584167194,-0.2920690596353556,0.263576059282315,-0.5693506376457914,2.2151942766384654,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7542875592450328
-0.464862550549298,-0.4158894749187998,1.705470573918741,-0.5693506376457914,0.4674251053532379,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7772570065267493
-0.3706885728690244,-0.3827174273229699,-0.0968975693767915,-0.5693506376457914,0.5073741149826145,0.6163354305596446,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.8098102152605493
3.396270534341916,0.90310996215895,1.2248390690399324,-0.5693506376457914,0.5473231246119912,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,1,0.7134384274409429
-1.218254371991486,-0.2451026952174975,-1.0581605791344089,-0.5693506376457914,4.622122106808407,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0,1,0.7282078600141753
-0.841558461270392,0.0843187279371297,0.1434181830626128,-0.5693506376457914,2.8044421686717707,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0,1,0.7580404004223119
1.88948689145754,-0.2687500954838316,1.5853126976990388,0.0762299424182596,1.5959846273831275,3.655300734871005,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.7245059332636181
0.2885292708928901,3.203148074174757,1.1046811928202305,-0.5693506376457914,1.446175841272965,1.4846112317914617,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0,1,0.7856433731326703
-0.653210505909845,0.4061861204511224,0.0232603068429106,-0.5693506376457914,1.5959846273831275,0.6163354305596446,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0,1,0.7987830590343624
3.113748601301096,-0.1403315745930448,1.1046811928202305,-0.5693506376457914,1.3263288123848354,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7069080802304395
-1.5007763050323066,-0.3475747630382789,1.705470573918741,-0.5693506376457914,1.4761375984949976,0.6163354305596446,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0,1,0.7925065152474455
-0.9357324389506656,0.6640084705771269,0.7442075641611237,0.0762299424182596,1.4661503460876537,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.818535657042173
-0.464862550549298,-0.0454135374128979,-0.457371198035898,-0.5693506376457914,3.333766546261011,0.1821975299437359,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7742699289411258
-0.5590365282295715,-0.3314813934125792,-0.5775290742556002,-0.5693506376457914,1.4262013364582768,0.1821975299437359,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.8474716084234563
0.0060073378520695,2.1695596208670684,-1.6589499602329196,-0.5693506376457914,1.436188588865621,1.4846112317914617,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8412951753677096
-1.218254371991486,-0.3951979996857574,0.0232603068429106,-0.2465603476137659,-0.0718865246433465,1.4846112317914617,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8151627047088957
0.9477471146548048,-0.397825488604239,-0.9380027029147068,-0.5693506376457914,3.863090923850251,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7766932284209631
1.512790980736446,0.3165230611079388,1.4651548214793366,-0.5693506376457914,1.536061112939063,0.1821975299437359,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.8231725183083086
-0.1823406175084774,-0.4175316554928507,-1.5387920840132177,-0.5693506376457914,1.446175841272965,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.8006873691755951
-1.59495028271258,-0.3580847187122051,0.0232603068429106,-0.2465603476137659,0.537335872204647,0.6163354305596446,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.8164470609529416
1.1360950700153518,0.0859609085111807,1.705470573918741,0.0762299424182596,0.4374633481312054,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.713987840260726
-1.029906416630939,0.4281913401434056,-1.2984763315738133,-0.2465603476137659,0.5273486197973029,1.4846112317914617,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,0.755844545234489
-0.2765145951887509,0.432132573521128,1.4651548214793366,-0.2465603476137659,1.4661503460876537,0.1821975299437359,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,0.7798755780181695
2.642878712899728,1.0541905749716405,1.3449969452596344,-0.2465603476137659,0.5173613673899586,1.050473331175553,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1,0.7553747063829892
3.3020965566616427,0.4370591152432809,0.8643654403808259,0.7218105224823107,1.436188588865621,0.6163354305596446,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0.700612936634602
3.961314400423557,1.1162650006707675,-0.8178448266950046,-0.2465603476137659,0.5273486197973029,0.1821975299437359,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.7788616087856534
0.3827032485731636,0.447240634802397,1.4651548214793366,-0.2465603476137659,1.4162140840509327,0.1821975299437359,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.7669108646586237
-0.841558461270392,-0.4027520303263919,0.0232603068429106,-0.5693506376457914,1.4761375984949976,1.050473331175553,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0.7779717186448128
-1.3124283496717597,-0.235906484002812,-1.6589499602329196,-0.5693506376457914,1.4162140840509327,0.1821975299437359,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.859148517083596
0.9477471146548048,-0.2933828040945964,-0.2170554455964936,-0.5693506376457914,1.4162140840509327,1.050473331175553,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.7647110393081155
1.2302690476956253,-0.1597093053668463,1.3449969452596344,0.0762299424182596,5.001637698287485,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0.8313151994125562
-0.464862550549298,-0.2444458229878771,-0.3372133218161958,-0.5693506376457914,2.944263702374589,0.6163354305596446,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.7076713622019672
-0.2765145951887509,-0.0762865322050564,-1.4186342077935157,-0.2465603476137659,0.5772848818340236,0.1821975299437359,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.7339115078077618
-0.9357324389506656,0.3881221341365616,-0.0968975693767915,-0.5693506376457914,1.436188588865621,1.050473331175553,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,1,0.7467542030606759
